0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.9999885212318738,0.9525741264858409,0.9984988180062319,0.999290329695098,0.9994472214475559,0.9399133496156019,0.8519528000888387,0.2689414213699951,0.9706877672877217,0.0011695103004128338,0.2689414213699951,0.2689414213699951,0.11920291732853862,0.9859363735766059,0.047425873514159125,0.9995694429072771,0.9984988180062319,0.9980732657060567,0.8175744850834648,0.06008665038439803,0.3208213073183839
0.004070137783849419,0.9914225147446858,0.9820137881297458,1.760343003490802e-06,3.7266388399128017e-06,3.535625493426631e-05,2.9023119851992182e-06,6.475945666070602e-07,0.8807970826714614,0.9399133496156019,6.475945666070602e-07,1.0129987357628251e-05,0.11920291732853862,2.1444958641491428e-05,0.7310585786300049,0.06008665038439803,1.3007123813725571e-05,0.3208213073183839,0.1824255149165352,3.535625493426631e-05,2.1444958641491428e-05
0.997527377056997,0.4378234991142018,0.09534946232842245,0.9968273169307178,0.01798621187025419,0.00020342704657999323,0.9914225147446858,0.014063626423394072,0.09534946232842245,0.9820137881297458,0.9626731105140616,2.7535687821746045e-05,0.9626731105140616,0.03732688948593844,9.610239214580367e-05,0.06008665038439803,0.006692851264816553,2.1444958641491428e-05,0.9706877672877217,0.9820137881297458,0.997527377056997
0.999290329695098,0.006692851264816553,0.9525741264858409,0.999290329695098,0.9399133496156019,0.0009110513587503459,0.8519528000888387,0.9990889486412498,0.9990889486412498,0.0003353500316799018,0.9046505376715775,4.5397852420729034e-05,0.0009110513587503459,0.9706877672877217,0.002472622943003016,0.047425873514159125,0.22270013882530884,0.37754066879814546,0.002472622943003016,0.8175744850834648,0.6791786926816161
0.09534946232842245,7.484626298776402e-05,0.8175744850834648,4.5397852420729034e-05,0.001926734293943221,0.8807970826714614,0.8519528000888387,4.785094494835719e-06,0.8807970826714614,0.37754066879814546,0.6791786926816161,6.475945666070602e-07,8.315279285380714e-07,0.7310585786300049,0.6224593312018546,0.9706877672877217,2.9023119851992182e-06,0.7310585786300049,0.5,1.3709578605790399e-06,2.9023119851992182e-06
0.0002611903101813263,0.9914225147446858,0.6224593312018546,0.9525741264858409,0.02297737241894287,0.0293122327122782,0.9241418267688302,0.8807970826714614,0.03732688948593844,2.2603251062511995e-06,0.9241418267688302,0.9770226275810572,0.00857748525531428,0.006692851264816553,0.01798621187025419,0.00857748525531428,0.8519528000888387,0.002472622943003016,0.8175744850834648,0.00020342704657999323,0.00020342704657999323
0.99966464996832,0.00043055709272278825,0.002472622943003016,0.0015011819937681247,0.9820137881297458,0.9706877672877217,0.00020342704657999323,0.1824255149165352,0.00015843623599953396,0.00015843623599953396,0.14804719991116141,9.610239214580367e-05,0.5,0.4378234991142018,0.0005527785524441057,0.9820137881297458,0.00043055709272278825,0.2689414213699951,0.6224593312018546,0.5,0.0011695103004128338
0.03732688948593844,0.9980732657060567,0.03732688948593844,0.7772998611746911,0.9770226275810572,0.2689414213699951,0.0293122327122782,0.01798621187025419,0.11920291732853862,0.7310585786300049,0.00043055709272278825,0.6791786926816161,0.004070137783849419,0.6224593312018546,0.9890130584218833,2.7535687821746045e-05,0.014063626423394072,0.9859363735766059,0.00015843623599953396,0.0007096703049020563,0.047425873514159125
0.9999869928761862,0.9859363735766059,0.03732688948593844,0.9706877672877217,0.0015011819937681247,0.0011695103004128338,0.8519528000888387,0.0031726830692822717,0.7310585786300049,0.0005527785524441057,0.999290329695098,0.00043055709272278825,0.0007096703049020563,0.0009110513587503459,0.6224593312018546,0.6224593312018546,0.8175744850834648,0.8175744850834648,0.7772998611746911,0.9241418267688302,0.9933071487351834
0.99966464996832,0.014063626423394072,0.09534946232842245,0.99966464996832,0.9626731105140616,0.9890130584218833,0.014063626423394072,0.0005527785524441057,0.999290329695098,0.99966464996832,0.9399133496156019,0.9890130584218833,0.010986941578116867,0.999290329695098,0.9525741264858409,0.99966464996832,0.0293122327122782,0.999290329695098,0.999290329695098,0.9820137881297458,0.9820137881297458
