trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
0,1,0,0.09605530738663413,0.1685823145546652,-0.07252700716803108,0,1
0,2,0,0.0796326467792886,0.1685823145546652,-0.08894966777537662,1,2
0,3,0,0.048299641785705026,0.1685823145546652,-0.12028267276896018,0,3
0,4,0,0.058260488958114996,0.1685823145546652,-0.11032182559655021,0,4
0,5,0,0.00509074479082913,0.1685823145546652,-0.16349156976383608,0,5
0,6,0,0.03118459254593549,0.1685823145546652,-0.13739772200872974,0,6
0,7,0,0.008393219220345862,0.1685823145546652,-0.16018909533431935,2,7
0,8,0,0.48780913073015636,0.1685823145546652,0.31922681617549115,6,8
0,9,0,0.016691909553920085,0.1685823145546652,-0.15189040500074513,0,9
1,0,1,0.18199420871225536,0.11750429267347791,0.06448991603877745,0,-1
1,2,1,0.09741448013750506,0.11750429267347791,-0.020089812535972848,1,1
1,3,1,0.08075944056639794,0.11750429267347791,-0.036744852107079964,0,2
1,4,1,0.03583678451499193,0.11750429267347791,-0.08166750815848597,0,3
1,5,1,0.005495750211414233,0.11750429267347791,-0.11200854246206368,0,4
1,6,1,0.005850195647647106,0.11750429267347791,-0.1116540970258308,0,5
1,7,1,0.005850195647647106,0.11750429267347791,-0.1116540970258308,2,6
1,8,1,0.46473849279611934,0.11750429267347791,0.34723420012264145,0,7
1,9,1,0.004556136951508491,0.11750429267347791,-0.11294815572196942,0,8
2,0,2,0.13349224011357883,0.125404354146929,0.008087885966649833,1,-2
2,1,2,0.09174778543185287,0.125404354146929,-0.03365656871507612,0,-1
2,3,2,0.17140740880306143,0.125404354146929,0.04600305465613244,0,1
2,4,2,0.0407128329912808,0.125404354146929,-0.0846915211556482,0,2
2,5,2,0.010957710346024285,0.125404354146929,-0.1144466438009047,0,3
2,6,2,0.010957710346024285,0.125404354146929,-0.1144466438009047,1,4
2,7,2,0.014977414249338641,0.125404354146929,-0.11042693989759035,0,5
2,8,2,0.3862725585237745,0.125404354146929,0.26086820437684555,0,6
2,9,2,0.014069978592997408,0.125404354146929,-0.11133437555393158,0,7
3,0,3,0.06480665630988654,0.08858019668496314,-0.023773540375076604,19,-3
3,1,3,0.06898632654286835,0.08858019668496314,-0.019593870142094794,1,-2
3,2,3,0.2904432832691739,0.08858019668496314,0.20186308658421076,0,-1
3,4,3,0.030612496835772832,0.08858019668496314,-0.05796769984919031,0,1
3,5,3,0.009938420260229005,0.08858019668496314,-0.07864177642473413,0,2
3,6,3,0.00727110358942349,0.08858019668496314,-0.08130909309553966,0,3
3,7,3,0.009938420260229005,0.08858019668496314,-0.07864177642473413,0,4
3,8,3,0.42259248359017026,0.08858019668496314,0.3340122869052071,0,5
3,9,3,0.006830569692974379,0.08858019668496314,-0.08174962699198876,0,6
4,0,4,0.1819536428353199,0.0669370044453657,0.1150166383899542,0,-4
4,1,4,0.05213059147850491,0.0669370044453657,-0.014806412966860784,0,-3
4,2,4,0.0712540703286519,0.0669370044453657,0.004317065883286203,0,-2
4,3,4,0.03813955547190682,0.0669370044453657,-0.02879744897345888,1,-1
4,5,4,0.007994485127792631,0.0669370044453657,-0.058942519317573064,3,1
4,6,4,0.010927165592816614,0.0669370044453657,-0.05600983885254908,7,2
4,7,4,0.013180677678487542,0.0669370044453657,-0.05375632676687815,18,3
4,8,4,0.49460128094117745,0.0669370044453657,0.42766427649581173,9,4
4,9,4,0.06288149636158023,0.0669370044453657,-0.004055508083785464,0,5
5,0,5,0.18384403236655292,0.03400773052580587,0.14983630184074703,1,-5
5,1,5,0.03400773052580587,0.03400773052580587,0.0,1,-4
5,2,5,0.08158030456224641,0.03400773052580587,0.04757257403644054,3,-3
5,3,5,0.04366679035900231,0.03400773052580587,0.00965905983319644,0,-2
5,4,5,0.028193398849125525,0.03400773052580587,-0.005814331676680346,0,-1
5,6,5,0.0596854258319665,0.03400773052580587,0.025677695306160632,0,1
5,7,5,0.021957041101143403,0.03400773052580587,-0.012050689424662468,0,2
5,8,5,0.4997398924526374,0.03400773052580587,0.46573216192683153,0,3
5,9,5,0.013317618624413916,0.03400773052580587,-0.020690111901391955,0,4
6,0,6,0.11665003565360245,0.10294329515068677,0.013706740502915676,0,-6
6,1,6,0.10958256727065183,0.10294329515068677,0.006639272119965053,0,-5
6,2,6,0.055101575218808645,0.10294329515068677,-0.04784171993187813,3,-4
6,3,6,0.04031317360965938,0.10294329515068677,-0.0626301215410274,4,-3
6,4,6,0.05865532149806744,0.10294329515068677,-0.044287973652619335,1,-2
6,5,6,0.007457185511089201,0.10294329515068677,-0.09548610963959757,2,-1
6,7,6,0.035576250843879456,0.10294329515068677,-0.06736704430680732,0,1
6,8,6,0.4334074352169363,0.10294329515068677,0.3304641400662495,0,2
6,9,6,0.04031317360965938,0.10294329515068677,-0.0626301215410274,0,3
7,0,7,0.13943492616454506,0.04526789821160253,0.09416702795294253,0,-7
7,1,7,0.13943492616454506,0.04526789821160253,0.09416702795294253,0,-6
7,2,7,0.09583214126598343,0.04526789821160253,0.0505642430543809,0,-5
7,3,7,0.31422145666430745,0.04526789821160253,0.2689535584527049,1,-4
7,4,7,0.03311870182117414,0.04526789821160253,-0.012149196390428385,0,-3
7,5,7,0.031112141114235443,0.04526789821160253,-0.014155757097367085,0,-2
7,6,7,0.06187388079281178,0.04526789821160253,0.016605982581209253,0,-1
7,8,7,0.12305090512113287,0.04526789821160253,0.07778300690953034,0,1
7,9,7,0.01665312909709007,0.04526789821160253,-0.028614769114512457,0,2
8,0,8,0.07924771067705222,0.7063272409474373,-0.6270795302703851,0,-8
8,1,8,0.022704849249163963,0.7063272409474373,-0.6836223916982733,3,-7
8,2,8,0.08979942076278914,0.7063272409474373,-0.6165278201846481,0,-6
8,3,8,0.010075215780112935,0.7063272409474373,-0.6962520251673243,1,-5
8,4,8,0.048066166237668385,0.7063272409474373,-0.6582610747097689,0,-4
8,5,8,0.003072767203980198,0.7063272409474373,-0.7032544737434571,1,-3
8,6,8,0.007846585939165329,0.7063272409474373,-0.698480655008272,2,-2
8,7,8,0.003706464750869644,0.7063272409474373,-0.7026207761965676,1,-1
8,9,8,0.029153603517990113,0.7063272409474373,-0.6771736374294471,0,1
9,0,9,0.14219281382214113,0.008539344247126119,0.133653469575015,2,-9
9,1,9,0.04073892323909138,0.008539344247126119,0.032199578991965266,0,-8
9,2,9,0.05927478355366789,0.008539344247126119,0.05073543930654177,1,-7
9,3,9,0.08101902311601782,0.008539344247126119,0.0724796788688917,0,-6
9,4,9,0.11788198305455952,0.008539344247126119,0.1093426388074334,0,-5
9,5,9,0.007535944848192384,0.008539344247126119,-0.0010033993989337353,0,-4
9,6,9,0.024709405988188427,0.008539344247126119,0.016170061741062308,0,-3
9,7,9,0.021805974249281542,0.008539344247126119,0.013266630002155423,0,-2
9,8,9,0.49630171590767974,0.008539344247126119,0.48776237166055364,7,-1
10,1,0,0.035414164706782096,0.1024742833617754,-0.06706011865499331,0,1
10,2,0,0.35767039325272193,0.1024742833617754,0.25519610989094654,0,2
10,3,0,0.03769818209757396,0.1024742833617754,-0.06477610126420144,0,3
10,4,0,0.022865103257608523,0.1024742833617754,-0.07960918010416687,1,4
10,5,0,0.008954103090225504,0.1024742833617754,-0.0935201802715499,6,5
10,6,0,0.04271763672729746,0.1024742833617754,-0.05975664663447794,0,6
10,7,0,0.016728466900745167,0.1024742833617754,-0.08574581646103023,0,7
10,8,0,0.35767039325272193,0.1024742833617754,0.25519610989094654,0,8
10,9,0,0.017807360322034047,0.1024742833617754,-0.08466692303974135,0,9
11,0,1,0.20406701557588078,0.04847016468994881,0.15559685088593198,3,-1
11,2,1,0.14025307196017317,0.04847016468994881,0.09178290727022437,0,1
11,3,1,0.020205370746801985,0.04847016468994881,-0.028264793943146824,0,2
11,4,1,0.0515962217352866,0.04847016468994881,0.0031260570453377906,0,3
11,5,1,0.0029108596432857576,0.04847016468994881,-0.04555930504666305,0,4
11,6,1,0.05846617884343297,0.04847016468994881,0.00999601415348416,2,5
11,7,1,0.03546153002478421,0.04847016468994881,-0.013008634665164602,0,6
11,8,1,0.4320098753642385,0.04847016468994881,0.3835397106742897,0,7
11,9,1,0.006559723466839486,0.04847016468994881,-0.04191044122310932,0,8
12,0,2,0.10553679575407209,0.11958885685035639,-0.014052061096284305,0,-2
12,1,2,0.07721236920262872,0.11958885685035639,-0.04237648764772767,0,-1
12,3,2,0.22342139836461905,0.11958885685035639,0.10383254151426266,0,1
12,4,2,0.05648977605664153,0.11958885685035639,-0.06309908079371486,0,2
12,5,2,0.006337978730837448,0.11958885685035639,-0.11325087811951894,0,3
12,6,2,0.02078142724761721,0.11958885685035639,-0.09880742960273918,0,4
12,7,2,0.02506718617221727,0.11958885685035639,-0.09452167067813912,0,5
12,8,2,0.34604183115032855,0.11958885685035639,0.22645297429997216,0,6
12,9,2,0.019522344220319503,0.11958885685035639,-0.10006651263003688,0,7
13,0,3,0.10614114786765293,0.1129866637682977,-0.0068455159006447774,0,-3
13,1,3,0.018444565827318852,0.1129866637682977,-0.09454209794097886,7,-2
13,2,3,0.03904714616284759,0.1129866637682977,-0.07393951760545012,19,-1
13,4,3,0.05681326243228528,0.1129866637682977,-0.056173401336012424,0,1
13,5,3,0.008184728422877237,0.1129866637682977,-0.10480193534542047,9,2
13,6,3,0.036681399170966106,0.1129866637682977,-0.0763052645973316,0,3
13,7,3,0.004115539908138972,0.1129866637682977,-0.10887112386015874,1,4
13,8,3,0.6108001699600415,0.1129866637682977,0.4978135061917438,3,5
13,9,3,0.006785378186963975,0.1129866637682977,-0.10620128558133372,19,6
14,0,4,0.1067559854680513,0.04450251571498136,0.062253469753069945,0,-4
14,1,4,0.0571423612845817,0.04450251571498136,0.012639845569600343,1,-3
14,2,4,0.12097037978874692,0.04450251571498136,0.07646786407376556,0,-2
14,3,4,0.02699214021547948,0.04450251571498136,-0.01751037549950188,0,-1
14,5,4,0.001725550204770341,0.04450251571498136,-0.04277696551021102,0,1
14,6,4,0.011977692469654438,0.04450251571498136,-0.03252482324532692,0,2
14,7,4,0.012750187264569321,0.04450251571498136,-0.03175232845041204,0,3
14,8,4,0.6143382796540768,0.04450251571498136,0.5698357639390955,0,4
14,9,4,0.002844951326265823,0.04450251571498136,-0.04165756438871553,0,5
15,0,5,0.06193935476200007,0.0030837788901970763,0.05885557587180299,19,-5
15,1,5,0.20309132553216938,0.0030837788901970763,0.20000754664197232,0,-4
15,2,5,0.010111321709190229,0.0030837788901970763,0.007027542818993152,0,-3
15,3,5,0.0025565424940034156,0.0030837788901970763,-0.0005272363961936607,2,-2
15,4,5,0.03999105312997978,0.0030837788901970763,0.036907274239782704,0,-1
15,6,5,0.003282665541142654,0.0030837788901970763,0.0001988866509455775,0,1
15,7,5,0.0030837788901970763,0.0030837788901970763,0.0,0,2
15,8,5,0.6659107800919473,0.0030837788901970763,0.6628270012017502,0,3
15,9,5,0.006949403005132853,0.0030837788901970763,0.003865624114935777,0,4
