0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0129987357628251e-05,7.484626298776402e-05,0.00015843623599953396,0.001926734293943221,0.0015011819937681247,0.0007096703049020563,0.00043055709272278825,0.0005527785524441057,2.1444958641491428e-05,2.1444958641491428e-05,6.475945666070602e-07,0.09534946232842245,1.0129987357628251e-05,3.535625493426631e-05,6.475945666070602e-07,7.484626298776402e-05,2.3823696679343503e-07,0.0293122327122782,0.02297737241894287,5.043476486929152e-07,0.0015011819937681247
0.9999982396569965,1.3709578605790399e-06,0.99999627336116,0.9980732657060567,0.9770226275810572,0.9998766053808288,0.9997965729534201,0.014063626423394072,4.5397852420729034e-05,0.9399133496156019,0.22270013882530884,0.1824255149165352,0.9046505376715775,0.001926734293943221,7.889264466933239e-06,0.6791786926816161,2.6995784182201246e-07,0.001926734293943221,0.004070137783849419,0.06008665038439803,0.5
0.9999989322970027,0.9820137881297458,2.7535687821746045e-05,0.9968273169307178,9.610239214580367e-05,0.9995694429072771,0.9706877672877217,5.8291272510566984e-05,0.8519528000888387,2.9023119851992182e-06,1.067702997323512e-06,8.315279285380714e-07,0.9997965729534201,0.9997388096898188,1.3709578605790399e-06,6.144177531850823e-06,0.9626731105140616,3.059023363247549e-07,7.889264466933239e-06,1.6701429809483402e-05,5.043476486929152e-07
0.0015011819937681247,0.99966464996832,0.9994472214475559,0.1824255149165352,0.997527377056997,0.0007096703049020563,0.03732688948593844,0.9914225147446858,0.005220125635523486,9.610239214580367e-05,8.315279285380714e-07,2.7535687821746045e-05,0.0002611903101813263,2.9023119851992182e-06,7.889264466933239e-06,0.14804719991116141,2.2603251062511995e-06,2.9023119851992182e-06,4.5397852420729034e-05,6.475945666070602e-07,4.5397852420729034e-05
0.9706877672877217,0.11920291732853862,0.5,0.0007096703049020563,0.03732688948593844,0.1824255149165352,0.014063626423394072,0.010986941578116867,0.0005527785524441057,0.9999546021475793,7.484626298776402e-05,0.014063626423394072,7.484626298776402e-05,9.610239214580367e-05,1.760343003490802e-06,2.2603251062511995e-06,1.067702997323512e-06,1.760343003490802e-06,0.00015843623599953396,2.9023119851992182e-06,0.9914225147446858
0.9999994956523514,0.01798621187025419,0.9999991684720715,0.9999993524054335,0.99999627336116,0.02297737241894287,0.014063626423394072,0.9999977396748937,2.1444958641491428e-05,0.014063626423394072,1.3007123813725571e-05,0.9933071487351834,0.9820137881297458,0.9525741264858409,0.9999832985701905,0.9626731105140616,0.6224593312018546,0.9999038976078543,0.9999724643121783,1.0129987357628251e-05,0.9999785550413585
0.99966464996832,3.7266388399128017e-06,2.2603251062511995e-06,3.7266388399128017e-06,2.9023119851992182e-06,4.5397852420729034e-05,1.760343003490802e-06,0.0293122327122782,1.760343003490802e-06,0.06008665038439803,2.7535687821746045e-05,2.7535687821746045e-05,0.7772998611746911,0.001926734293943221,2.2603251062511995e-06,0.0009110513587503459,4.5397852420729034e-05,1.067702997323512e-06,0.5,0.0002611903101813263,3.535625493426631e-05
0.9999546021475793,0.047425873514159125,2.9023119851992182e-06,6.144177531850823e-06,0.0031726830692822717,2.9023119851992182e-06,2.9023119851992182e-06,0.001926734293943221,0.2689414213699951,0.0002611903101813263,1.3709578605790399e-06,1.3709578605790399e-06,9.610239214580367e-05,7.889264466933239e-06,1.5534971990199408e-06,5.8291272510566984e-05,6.144177531850823e-06,4.785094494835719e-06,3.535625493426631e-05,1.2098659719807354e-06,0.00012339461917113592
0.9770226275810572,0.9999251537370122,2.2603251062511995e-06,0.03732688948593844,6.144177531850823e-06,2.9023119851992182e-06,0.00015843623599953396,1.760343003490802e-06,0.004070137783849419,0.00857748525531428,0.7772998611746911,0.0007096703049020563,0.00043055709272278825,1.3007123813725571e-05,1.6701429809483402e-05,0.00015843623599953396,2.1444958641491428e-05,8.315279285380714e-07,9.610239214580367e-05,1.3709578605790399e-06,1.6701429809483402e-05
0.9999977396748937,0.9990889486412498,4.5397852420729034e-05,2.1444958641491428e-05,5.043476486929152e-07,0.9959298622161507,0.9241418267688302,0.0007096703049020563,0.6224593312018546,0.0005527785524441057,0.14804719991116141,0.9706877672877217,2.3823696679343503e-07,0.07585817323116975,4.5397852420729034e-05,1.067702997323512e-06,2.3823696679343503e-07,1.760343003490802e-06,1.760343003490802e-06,3.9278634073828347e-07,2.1444958641491428e-05
1.0129987357628251e-05,0.010986941578116867,0.07585817323116975,0.9998415637640005,1.3709578605790399e-06,0.0293122327122782,0.9988304896995872,0.014063626423394072,0.001926734293943221,3.535625493426631e-05,2.1444958641491428e-05,1.760343003490802e-06,1.6701429809483402e-05,1.067702997323512e-06,3.535625493426631e-05,0.00015843623599953396,1.3007123813725571e-05,4.5397852420729034e-05,6.144177531850823e-06,1.6701429809483402e-05,7.889264466933239e-06
0.9999977396748937,0.5,7.889264466933239e-06,0.0002611903101813263,0.0003353500316799018,7.889264466933239e-06,7.889264466933239e-06,9.610239214580367e-05,0.010986941578116867,5.8291272510566984e-05,7.889264466933239e-06,0.010986941578116867,2.7535687821746045e-05,3.535625493426631e-05,0.006692851264816553,0.0003353500316799018,0.0003353500316799018,0.00020342704657999323,0.00015843623599953396,0.00015843623599953396,9.610239214580367e-05
0.9999982396569965,0.00043055709272278825,9.610239214580367e-05,0.006692851264816553,1.067702997323512e-06,2.7535687821746045e-05,2.7535687821746045e-05,0.14804719991116141,0.37754066879814546,8.315279285380714e-07,3.059023363247549e-07,0.06008665038439803,3.466327450774257e-07,1.3007123813725571e-05,1.3007123813725571e-05,2.1024339116182101e-07,0.0031726830692822717,0.0015011819937681247,6.144177531850823e-06,0.006692851264816553,0.002472622943003016
3.7266388399128017e-06,0.9998415637640005,0.9999251537370122,0.9820137881297458,0.047425873514159125,4.5397852420729034e-05,2.7535687821746045e-05,1.6701429809483402e-05,1.3007123813725571e-05,0.11920291732853862,0.0003353500316799018,0.0002611903101813263,8.315279285380714e-07,0.002472622943003016,9.610239214580367e-05,2.9023119851992182e-06,8.315279285380714e-07,5.8291272510566984e-05,8.315279285380714e-07,3.7266388399128017e-06,0.02297737241894287
0.9890130584218833,1.6701429809483402e-05,0.9859363735766059,7.889264466933239e-06,7.889264466933239e-06,3.7266388399128017e-06,4.785094494835719e-06,0.22270013882530884,8.315279285380714e-07,0.6224593312018546,0.07585817323116975,3.535625493426631e-05,0.004070137783849419,1.3709578605790399e-06,0.004070137783849419,0.002472622943003016,1.3007123813725571e-05,8.315279285380714e-07,0.005220125635523486,3.535625493426631e-05,7.338208055688351e-07
0.9999952149055052,0.0293122327122782,5.043476486929152e-07,0.0005527785524441057,0.0002611903101813263,0.010986941578116867,0.014063626423394072,3.9278634073828347e-07,0.004070137783849419,0.0007096703049020563,0.0007096703049020563,0.0015011819937681247,0.0011695103004128338,1.3709578605790399e-06,3.9278634073828347e-07,0.00020342704657999323,1.067702997323512e-06,4.5397852420729034e-05,0.00015843623599953396,0.0011695103004128338,9.610239214580367e-05
0.9999989322970027,0.9999921107355332,0.9999869928761862,0.9999724643121783,0.9241418267688302,1.067702997323512e-06,0.9999417087274893,0.06008665038439803,0.9990889486412498,0.00012339461917113592,0.010986941578116867,2.7535687821746045e-05,0.9626731105140616,0.9046505376715775,5.043476486929152e-07,0.0011695103004128338,6.475945666070602e-07,4.4508526417414716e-07,0.00043055709272278825,0.7772998611746911,5.715002426492935e-07
0.9999832985701905,0.9959298622161507,0.9998415637640005,0.9947798743644766,0.9626731105140616,0.9999869928761862,7.889264466933239e-06,0.9999785550413585,0.9999832985701905,0.9859363735766059,0.0003353500316799018,0.0007096703049020563,0.02297737241894287,0.9999038976078543,3.7266388399128017e-06,0.00015843623599953396,0.9998415637640005,0.00857748525531428,0.9994472214475559,0.9998415637640005,5.8291272510566984e-05
0.6224593312018546,1.0129987357628251e-05,6.475945666070602e-07,7.889264466933239e-06,1.6701429809483402e-05,0.0007096703049020563,0.0003353500316799018,0.0002611903101813263,2.2603251062511995e-06,8.315279285380714e-07,1.3709578605790399e-06,2.9023119851992182e-06,3.9278634073828347e-07,4.785094494835719e-06,9.610239214580367e-05,3.9278634073828347e-07,3.059023363247549e-07,3.7266388399128017e-06,3.9278634073828347e-07,6.475945666070602e-07,6.475945666070602e-07
0.07585817323116975,0.9999724643121783,0.9999785550413585,0.9859363735766059,0.0002611903101813263,0.014063626423394072,1.760343003490802e-06,0.3208213073183839,0.9999251537370122,1.760343003490802e-06,5.8291272510566984e-05,0.9998415637640005,0.014063626423394072,0.00015843623599953396,0.0003353500316799018,0.9980732657060567,6.475945666070602e-07,6.475945666070602e-07,5.8291272510566984e-05,0.9046505376715775,6.475945666070602e-07
0.9999417087274893,0.9999724643121783,0.9999251537370122,0.9999417087274893,0.07585817323116975,0.9933071487351834,0.9933071487351834,0.014063626423394072,0.004070137783849419,0.9626731105140616,0.2689414213699951,1.3007123813725571e-05,0.0005527785524441057,3.7266388399128017e-06,1.0129987357628251e-05,6.475945666070602e-07,5.043476486929152e-07,0.14804719991116141,0.0293122327122782,5.043476486929152e-07,0.0011695103004128338
0.0015011819937681247,0.0031726830692822717,0.9820137881297458,0.002472622943003016,0.0009110513587503459,4.5397852420729034e-05,7.484626298776402e-05,1.3709578605790399e-06,8.315279285380714e-07,5.8291272510566984e-05,4.5397852420729034e-05,7.889264466933239e-06,1.0129987357628251e-05,0.0002611903101813263,0.0005527785524441057,1.8553914607279396e-07,1.760343003490802e-06,3.059023363247549e-07,3.7266388399128017e-06,6.144177531850823e-06,4.5397852420729034e-05
0.9999938558224682,0.9999785550413585,0.9525741264858409,4.785094494835719e-06,0.9998415637640005,8.315279285380714e-07,0.9890130584218833,0.9890130584218833,0.9933071487351834,0.9990889486412498,0.9770226275810572,5.043476486929152e-07,0.03732688948593844,0.9626731105140616,4.785094494835719e-06,0.6224593312018546,0.1824255149165352,0.03732688948593844,6.475945666070602e-07,1.067702997323512e-06,8.315279285380714e-07
0.9706877672877217,0.7310585786300049,0.8175744850834648,0.5,7.484626298776402e-05,0.047425873514159125,3.059023363247549e-07,0.09534946232842245,2.1444958641491428e-05,1.6701429809483402e-05,0.0015011819937681247,1.0129987357628251e-05,0.0031726830692822717,1.3007123813725571e-05,0.0009110513587503459,0.0003353500316799018,6.475945666070602e-07,2.6995784182201246e-07,3.059023363247549e-07,3.9278634073828347e-07,1.0129987357628251e-05
3.535625493426631e-05,0.9046505376715775,6.475945666070602e-07,0.7310585786300049,3.7266388399128017e-06,0.5,0.6791786926816161,0.9770226275810572,1.3709578605790399e-06,2.2603251062511995e-06,0.7310585786300049,1.067702997323512e-06,0.00857748525531428,0.01798621187025419,0.0293122327122782,0.6224593312018546,6.475945666070602e-07,0.005220125635523486,8.315279285380714e-07,0.07585817323116975,0.6224593312018546
0.9968273169307178,2.2603251062511995e-06,0.00015843623599953396,1.3709578605790399e-06,0.00020342704657999323,0.014063626423394072,0.00015843623599953396,0.06008665038439803,0.8519528000888387,9.610239214580367e-05,0.02297737241894287,8.315279285380714e-07,0.8807970826714614,0.0002611903101813263,0.8175744850834648,0.001926734293943221,1.6701429809483402e-05,0.00012339461917113592,0.1824255149165352,0.4378234991142018,0.010986941578116867
0.9525741264858409,3.535625493426631e-05,0.00020342704657999323,0.0009110513587503459,0.0002611903101813263,0.00012339461917113592,0.005220125635523486,0.7772998611746911,0.6791786926816161,0.8519528000888387,8.315279285380714e-07,0.0005527785524441057,1.3007123813725571e-05,1.3007123813725571e-05,0.00012339461917113592,6.475945666070602e-07,6.144177531850823e-06,3.9278634073828347e-07,1.3007123813725571e-05,1.3007123813725571e-05,1.3007123813725571e-05
