0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.7310585669110203,0.46879062662624377,0.4687906266262437,0.3775406758018018,0.3208213138121609,0.3208212943308302,0.29421497216298875,0.2689414213699951,0.2942149721629888,0.3486451217982255,0.2942149721629888,0.320821300824607,0.3486451285660856,0.3208213138121609,0.320821300824607,0.32082129433083023,0.2942149721629888,0.2942149783515162,0.34864513533394575,0.40733340004593027,0.3775406617944891
0.8175744761936437,0.24508500761839525,0.2689414272294874,0.2689414330889797,0.24508501313237172,0.2942149721629888,0.24508501864634827,0.2942149659744614,0.2942149659744614,0.3208213073183839,0.29421497216298875,0.26894141551050293,0.2689414096510108,0.2689414272294874,0.2689414213699951,0.26894141551050293,0.26894141551050293,0.2689414272294874,0.2942149783515162,0.22270013882530887,0.16451646699291614
0.731058584489497,0.8175744761936437,0.7981867801399694,0.7981867729389246,0.8175744695262775,0.8354835309589074,0.8354835330070839,0.8519528019683106,0.8670357512127873,0.8519528057272543,0.8354835330070839,0.8354835432479661,0.8175744806385542,0.8354835350552603,0.8354835371034368,0.8519527944504227,0.8354835330070839,0.8519528000888386,0.8354835350552604,0.8354835289107307,0.8175744739711883
0.8519527963298947,0.9399133536130196,0.9465966662454831,0.952574129515172,0.9399133481428691,0.9324533036984185,0.9525741244662868,0.9525741244662868,0.9579122716338109,0.957912276139514,0.9465966681286702,0.9324533079218341,0.9324533069832973,0.9241418241572635,0.9324533149608595,0.9399133512987252,0.9149009602137116,0.9324533069832973,0.9324533140223229,0.9399133498259924,0.9241418215456966
0.9149009613738741,0.7772998663336158,0.8175744739711883,0.7772998663336158,0.7772998560157665,0.7772998663336158,0.7772998663336158,0.7549149868676283,0.7549149978955811,0.7549149813536518,0.7549149923816048,0.7310585903489892,0.7310585786300049,0.7057850154599562,0.731058584489497,0.7310585786300049,0.7310585786300049,0.7310585669110203,0.7310585727705126,0.7772998560157665,0.7549149978955811
0.6791786926816161,0.5,0.5,0.5312093733737563,0.43782349911420193,0.43782349911420193,0.4378234991142019,0.5,0.5,0.5,0.5,0.5,0.4378234991142019,0.43782349911420193,0.5,0.43782349911420193,0.4073334000459302,0.43782349911420193,0.4073334000459302,0.4687906266262437,0.4073334000459302
0.8807970795424088,0.9465966645506146,0.9324533149608596,0.9149009602137116,0.9046505376715775,0.8670357460591569,0.8519528000888387,0.8354835330070839,0.8354835289107307,0.8354835432479661,0.7981867777396212,0.7981867777396211,0.7981867777396212,0.8175744695262777,0.8175744850834648,0.7981867777396212,0.7981867801399695,0.8175744806385543,0.8175744739711883,0.7772998508568416,0.7981867849406659
0.8933094167058151,0.04742587199949359,0.060086647228542,0.05340333450779175,0.042087725062006816,0.047425870989716595,0.04742587149460509,0.047425870989716595,0.047425870989716595,0.04208772461143651,0.04208772461143651,0.042087729267329864,0.0373268831943749,0.042087724160866216,0.03732688761185558,0.0373268831943749,0.0373268831943749,0.03732688734412946,0.022977371708082957,0.029312231758316185,0.022977371582637088
0.9465966656805269,0.9324533126145179,0.9241418152779358,0.9149009503523291,0.9149009486120849,0.9241418215456966,0.9324533126145179,0.9149009503523291,0.9149009486120849,0.9149009486120849,0.9046505440982948,0.8933094103149355,0.8933094124452287,0.9046505351008904,0.8933094103149355,0.9046505440982948,0.9046505351008904,0.9046505331728752,0.9149009468718409,0.8933094074745443,0.8807970670261976
0.7772998663336158,0.6791786926816161,0.6224593312018546,0.6224593312018546,0.6513548511303338,0.6791786861878392,0.651354857898194,0.6513548646660542,0.6224593312018546,0.6513548714339145,0.6513548511303338,0.7057850278370112,0.679178699175393,0.6513548714339145,0.6791786926816161,0.651354857898194,0.6791786991753931,0.679178699175393,0.679178699175393,0.7057850278370111,0.7057850154599562
